title,rework,severity,project,description
831,1,3,8,<br>At most one statement is allowed per line- but 2 statements were found on this line.
834,20,3,8,<br>Rename this local variable name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
835,10,3,8,<br>Move the "regularPolygon" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "radialGradient" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "scale" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "\r\n" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "center" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "\n" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "ApproveSelection" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "colorComponentValue" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "tspan" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "double" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "style" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "before" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "600" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "FIXED" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "colorSliderModel" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "Save" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "page" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "objectBoundingBox" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "bold" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "floatArray" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "master-page" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "=" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "int" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "boolean" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "Frame.active" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "shadow" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "list-style" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "vnd.oasis.opendocument.graphics" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "content.xml" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "JComponent.sizeVariant" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "Review Changes" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "application" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "currentColor" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "a" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "null" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "italic" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "Cancel" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "xml" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "\r" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "start" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "toString" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "use" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "styles" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "string" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "defs" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "skewX" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "hashCode" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "900" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "ellipse" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "marker" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "enabled" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "default-style" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "graphic-properties" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "underline" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "textArea" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "ref" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "polyline" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "doubleArray" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "font" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "long" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "colorComponentIndex" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "Darwin" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "page-layout" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "line" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "drawing-page-properties" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "title" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "circle" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "float" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "polygon" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "bolditalic" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "rectangle" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "frame" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "text/css" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "skewY" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "intArray" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "image" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "drawing" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "400" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "color" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "layer-set" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "500" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "measure" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "custom-shape" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "desc" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "close" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "700" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "colorComponentChange" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "Discard Changes" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "800" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "inherit" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "text" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "xmlns" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "bolder" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "rotate" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "path" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "switch" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "paragraph-properties" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "orientation" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "translate" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "tbreak" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "script" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "automatic-styles" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "plain" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "default" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "encoding" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "selected" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "emboss" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "svg+xml" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "caption" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "true" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "none" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "equals" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "enum" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "scaleFactor" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "snapToTicks" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "rect" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "g" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "currentcolor" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "linearGradient" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "matrix" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "visible" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "auto" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "value" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "master-styles" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "aqua" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "document-styles" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "styles.xml" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "connector" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "svg" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "document-content" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "fileFilterChanged" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "px" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "Don't Save" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "solidColor" string literal on the left side of this string comparison.
835,10,3,8,<br>Move the "text-properties" string literal on the left side of this string comparison.
837,60,1,8,<br>Do not forget to remove this deprecated code someday.
839,20,3,8,<br>Take the required action to fix the issue indicated by this comment.
841,20,1,8,<br>Complete the task associated to this TODO comment.
842,20,3,8,<br>Rename this field name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
